Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/28/2018,583.25,583.25,583.25,583.25,-5.25,326,4362
11/27/2018,588.5,588.5,588.5,588.5,-2.5,2130,4215
11/26/2018,591,591,591,591,7.75,329,3907
11/23/2018,583.25,583.25,583.25,583.25,-21.5,383,3720
11/22/2018,604.75,604.75,604.75,604.75,-5.5,396,3687
11/21/2018,610.25,610.25,610.25,610.25,0.5,316,3682
11/20/2018,609.75,609.75,609.75,609.75,-16,378,3475
11/19/2018,625.75,625.75,625.75,625.75,-3.75,75,3427
11/16/2018,629.5,629.5,629.5,629.5,-4.75,98,3416
11/15/2018,634.25,634.25,634.25,634.25,-2.5,122,3498
11/14/2018,636.75,636.75,636.75,636.75,0.75,204,3536
11/13/2018,636,636,636,636,-24.5,277,3488
11/12/2018,660.5,660.5,660.5,660.5,6.75,147,3556
11/09/2018,653.75,653.75,653.75,653.75,-10.75,158,3611
11/08/2018,664.5,664.5,664.5,664.5,-0.25,156,3697
11/07/2018,664.75,664.75,664.75,664.75,7.5,235,3632
11/06/2018,657.25,657.25,657.25,657.25,-6,155,3511
11/05/2018,663.25,663.25,663.25,663.25,4.5,316,3378
11/02/2018,658.75,658.75,658.75,658.75,-2.25,79,3257
11/01/2018,661,661,661,661,-21.5,102,3231
10/31/2018,682.5,682.5,682.5,682.5,0.25,186,3273
10/30/2018,682.25,682.25,682.25,682.25,-5.5,68,3153
10/29/2018,687.75,687.75,687.75,687.75,1.25,25,3110
10/26/2018,686.5,686.5,686.5,686.5,0.75,76,3099
10/25/2018,685.75,685.75,685.75,685.75,4.25,86,3124
10/24/2018,681.5,681.5,681.5,681.5,-4.25,128,3068
10/23/2018,685.75,685.75,685.75,685.75,-10.25,281,3111
10/22/2018,696,696,696,696,1.25,10,3069
10/19/2018,694.75,694.75,694.75,694.75,-2,750,3069
10/18/2018,696.75,696.75,696.75,696.75,-1,135,3064
10/17/2018,697.75,697.75,697.75,697.75,-3.75,66,2980
10/16/2018,701.5,701.5,701.5,701.5,-0.25,39,3028
10/15/2018,701.75,701.75,701.75,701.75,0.75,5,3020
10/12/2018,701,701,701,701,-2.25,0,3019
10/11/2018,703.25,703.25,703.25,703.25,-15.5,130,3019
10/10/2018,718.75,718.75,718.75,718.75,-5.75,68,3020
10/09/2018,724.5,724.5,724.5,724.5,8,27,2992
10/08/2018,716.5,716.5,716.5,716.5,-5.75,162,2983
10/05/2018,722.25,722.25,722.25,722.25,-3,9,2983
10/04/2018,725.25,725.25,725.25,725.25,3.5,491,2983
10/03/2018,721.75,721.75,721.75,721.75,-0.75,32,2943
10/02/2018,722.5,722.5,722.5,722.5,8,1154,2943
10/01/2018,714.5,714.5,714.5,714.5,8.25,111,3416
09/28/2018,706.25,706.25,706.25,706.25,10.75,204,3403
09/27/2018,695.5,695.5,695.5,695.5,0.25,210,3424
09/26/2018,695.25,695.25,695.25,695.25,-1,0,3424
09/25/2018,696.25,696.25,696.25,696.25,9,53,3424
09/24/2018,687.25,687.25,687.25,687.25,9.25,0,3425
09/21/2018,678,678,678,678,-1,0,3425
09/20/2018,679,679,679,679,-2.75,0,3425
09/19/2018,681.75,681.75,681.75,681.75,1.75,64,3425
09/18/2018,680,680,680,680,2.25,100,3424
09/17/2018,677.75,677.75,677.75,677.75,2.75,10,3324
09/14/2018,675,675,675,675,0.75,9,3324
09/13/2018,674.25,674.25,674.25,674.25,-9,150,3318
09/12/2018,683.25,683.25,683.25,683.25,6.5,6,3208
09/11/2018,676.75,676.75,676.75,676.75,6,0,3208
09/10/2018,670.75,670.75,670.75,670.75,5.5,0,3208
09/07/2018,665.25,665.25,665.25,665.25,-0.25,0,3208
09/06/2018,665.5,665.5,665.5,665.5,-6.5,0,3208
09/05/2018,672,672,672,672,-7.75,1,3208
09/04/2018,679.75,679.75,679.75,679.75,1,61,3209
09/03/2018,678.75,678.75,678.75,678.75,2,12,3188
08/31/2018,676.75,676.75,676.75,676.75,2,0,3188
08/30/2018,674.75,674.75,674.75,674.75,4,46,3188
08/29/2018,670.75,670.75,670.75,670.75,0.25,43,3171
08/28/2018,670.5,670.5,670.5,670.5,2.5,5,3168
08/27/2018,668,668,668,668,-1.5,0,3168
08/24/2018,669.5,669.5,669.5,669.5,8.25,64,3168
08/23/2018,661.25,661.25,661.25,661.25,2.75,70,3149
08/22/2018,658.5,658.5,658.5,658.5,10.25,13,3108
08/21/2018,648.25,648.25,648.25,648.25,3.5,9,3108
08/20/2018,644.75,644.75,644.75,644.75,-1.5,32,3112
08/17/2018,646.25,646.25,646.25,646.25,4.25,22,3082
08/16/2018,642,642,642,642,5.75,12,3063
08/15/2018,636.25,636.25,636.25,636.25,-13,526,3053
08/14/2018,649.25,649.25,649.25,649.25,-0.25,342,2832
08/13/2018,649.5,649.5,649.5,649.5,-3.5,48,2778
08/10/2018,653,653,653,653,6,91,2796
08/09/2018,647,647,647,647,-0.75,32,2768
08/08/2018,647.75,647.75,647.75,647.75,-11.25,5,2748
08/07/2018,659,659,659,659,2,5,2748
08/06/2018,657,657,657,657,5.25,12,2748
08/03/2018,651.75,651.75,651.75,651.75,3.25,4,2742
08/02/2018,648.5,648.5,648.5,648.5,6.25,576,2738
08/01/2018,642.25,642.25,642.25,642.25,-15.5,2,2819
07/31/2018,657.75,657.75,657.75,657.75,-6.5,30,2819
07/30/2018,664.25,664.25,664.25,664.25,0.25,0,2798
07/27/2018,664,664,664,664,0.75,144,2798
07/26/2018,663.25,663.25,663.25,663.25,5,0,2798
07/25/2018,658.25,658.25,658.25,658.25,1.5,0,2798
07/24/2018,656.75,656.75,656.75,656.75,5.25,0,2798
07/23/2018,651.5,651.5,651.5,651.5,7.5,2,2798
07/20/2018,644,644,644,644,-0.25,270,2797
07/19/2018,644.25,644.25,644.25,644.25,6.25,0,2560
07/18/2018,638,638,638,638,-1.75,0,2560
07/17/2018,639.75,639.75,639.75,639.75,-0.25,14,2560
07/16/2018,640,640,640,640,-16.25,118,2546
07/13/2018,656.25,656.25,656.25,656.25,7.75,144,2544
07/12/2018,648.5,648.5,648.5,648.5,-13.75,422,2495
07/11/2018,662.25,662.25,662.25,662.25,-8.25,0,2364
07/10/2018,670.5,670.5,670.5,670.5,2.75,139,2364
07/09/2018,667.75,667.75,667.75,667.75,7,0,2314
07/06/2018,660.75,660.75,660.75,660.75,-3,13,2314
07/05/2018,663.75,663.75,663.75,663.75,2.5,130,2314
07/04/2018,661.25,661.25,661.25,661.25,8.5,0,2214
07/03/2018,652.75,652.75,652.75,652.75,-6,16,2214
07/02/2018,658.75,658.75,658.75,658.75,-9.5,28,2212
06/29/2018,668.25,668.25,668.25,668.25,5.75,121,2212
06/28/2018,662.5,662.5,662.5,662.5,-4,147,2152
06/27/2018,666.5,666.5,666.5,666.5,16.25,17,2114
06/26/2018,650.25,650.25,650.25,650.25,3.75,0,2106
06/25/2018,646.5,646.5,646.5,646.5,-0.75,0,2106
06/22/2018,647.25,647.25,647.25,647.25,9.75,11,2106
06/21/2018,637.5,637.5,637.5,637.5,-9.25,0,2106
06/20/2018,646.75,646.75,646.75,646.75,1,97,2106
06/19/2018,645.75,645.75,645.75,645.75,0.25,10,2106
06/18/2018,645.5,645.5,645.5,645.5,5.25,57,2096
06/15/2018,640.25,640.25,640.25,640.25,-17.5,52,2099
06/14/2018,657.75,657.75,657.75,657.75,-2,51,2101
06/13/2018,659.75,659.75,659.75,659.75,0,51,2098
06/12/2018,659.75,659.75,659.75,659.75,0.75,0,2088
06/11/2018,659,659,659,659,-1,17,2088
06/08/2018,660,660,660,660,-0.25,10,2088
06/07/2018,660.25,660.25,660.25,660.25,10.5,71,2088
06/06/2018,649.75,649.75,649.75,649.75,-2.25,19,2092
06/05/2018,652,652,652,652,-6.5,127,2075
06/04/2018,658.5,658.5,658.5,658.5,-3.5,201,2007
06/01/2018,662,662,662,662,-9.25,0,2053
05/31/2018,671.25,671.25,671.25,671.25,3.25,0,2053
05/30/2018,668,668,668,668,11.25,79,2053
05/29/2018,656.75,656.75,656.75,656.75,0,140,2004
05/28/2018,656.75,656.75,656.75,656.75,-6.25,0,1909
05/25/2018,663,663,663,663,-14,30,1909
05/24/2018,677,677,677,677,0,0,1909
05/23/2018,677,677,677,677,-5.75,112,1909
05/22/2018,682.75,682.75,682.75,682.75,8.25,17,1883
05/21/2018,674.5,674.5,674.5,674.5,-0.25,25,1866
05/18/2018,674.75,674.75,674.75,674.75,-1,189,1857
05/17/2018,675.75,675.75,675.75,675.75,15.25,1,1706
05/16/2018,660.5,660.5,660.5,660.5,0,3,1705
05/15/2018,660.5,660.5,660.5,660.5,7.75,49,1705
05/14/2018,652.75,652.75,652.75,652.75,3.5,51,1658
05/11/2018,649.25,649.25,649.25,649.25,4.5,0,1655
05/10/2018,644.75,644.75,644.75,644.75,0.25,0,1655
05/09/2018,644.5,644.5,644.5,644.5,21,0,1655
05/08/2018,623.5,623.5,623.5,623.5,-14.25,0,1655
05/07/2018,637.75,637.75,637.75,637.75,12.5,0,1655
05/04/2018,625.25,625.25,625.25,625.25,8.25,2,1655
05/03/2018,617,617,617,617,3.75,0,1655
05/02/2018,613.25,613.25,613.25,613.25,-4,5,1655
05/01/2018,617.25,617.25,617.25,617.25,-2.25,205,1658
04/30/2018,619.5,619.5,619.5,619.5,3.25,4,1596
04/27/2018,616.25,616.25,616.25,616.25,0.25,21,1596
04/26/2018,616,616,616,616,2.25,0,1611
04/25/2018,613.75,613.75,613.75,613.75,-5,0,1611
04/24/2018,618.75,618.75,618.75,618.75,5.25,250,1611
04/23/2018,613.5,613.5,613.5,613.5,5.75,0,1611
04/20/2018,607.75,607.75,607.75,607.75,-6,1,1611
04/19/2018,613.75,613.75,613.75,613.75,9,1191,1611
04/18/2018,604.75,604.75,604.75,604.75,5.5,0,850
04/17/2018,599.25,599.25,599.25,599.25,1,0,850
04/16/2018,598.25,598.25,598.25,598.25,-1.75,0,850
04/13/2018,600,600,600,600,2.5,0,850
04/12/2018,597.5,597.5,597.5,597.5,-6,0,850
04/11/2018,603.5,603.5,603.5,603.5,9.5,0,850
04/10/2018,594,594,594,594,8.75,0,850
04/09/2018,585.25,585.25,585.25,585.25,5.75,0,850
04/06/2018,579.5,579.5,579.5,579.5,-5,1,850
04/05/2018,584.5,584.5,584.5,584.5,4,39,849
04/04/2018,580.5,580.5,580.5,580.5,-2,0,849
04/03/2018,582.5,582.5,582.5,582.5,-1.25,0,849
04/02/2018,583.75,583.75,583.75,583.75,-6.5,0,849
03/29/2018,590.25,590.25,590.25,590.25,1.5,0,849
03/28/2018,588.75,588.75,588.75,588.75,0.75,0,849
03/27/2018,588,588,588,588,0.5,0,849
03/26/2018,587.5,587.5,587.5,587.5,0.5,200,849
03/23/2018,587,587,587,587,3.25,0,849
03/22/2018,583.75,583.75,583.75,583.75,0,0,849
03/21/2018,583.75,583.75,583.75,583.75,10,136,849
03/20/2018,573.75,573.75,573.75,573.75,4.5,100,749
03/19/2018,569.25,569.25,569.25,569.25,0.75,96,749
03/16/2018,568.5,568.5,568.5,568.5,4.25,2,749
03/15/2018,564.25,564.25,564.25,564.25,1,0,748
03/14/2018,563.25,563.25,563.25,563.25,1.25,0,748
03/13/2018,562,562,562,562,-0.25,0,748
03/12/2018,562.25,562.25,562.25,562.25,-2.25,0,748
03/09/2018,564.5,564.5,564.5,564.5,8,261,748
03/08/2018,556.5,556.5,556.5,556.5,-4.5,0,865
03/07/2018,561,561,561,561,-0.5,0,865
03/06/2018,561.5,561.5,561.5,561.5,-0.25,0,865
03/05/2018,561.75,561.75,561.75,561.75,12.25,0,865
03/02/2018,549.5,549.5,549.5,549.5,1,0,865
03/01/2018,548.5,548.5,548.5,548.5,-11.25,0,865
02/28/2018,559.75,559.75,559.75,559.75,-10,0,865
02/27/2018,569.75,569.75,569.75,569.75,-1.25,0,865
02/26/2018,571,571,571,571,6.25,0,865
02/23/2018,564.75,564.75,564.75,564.75,3.25,468,865
02/22/2018,561.5,561.5,561.5,561.5,5.5,0,479
02/21/2018,556,556,556,556,0.75,0,479
02/20/2018,555.25,555.25,555.25,555.25,1.25,0,479
02/19/2018,554,554,554,554,4.5,0,479
02/16/2018,549.5,549.5,549.5,549.5,5.75,0,479
02/15/2018,543.75,543.75,543.75,543.75,-0.25,38,479
02/14/2018,544,544,544,544,5,10,517
02/13/2018,539,539,539,539,-4,0,507
02/12/2018,543,543,543,543,1.75,280,507
02/09/2018,541.25,541.25,541.25,541.25,-8,0,327
02/08/2018,549.25,549.25,549.25,549.25,-6.5,0,327
02/07/2018,555.75,555.75,555.75,555.75,-7,200,327
02/06/2018,562.75,562.75,562.75,562.75,-8.25,0,127
02/05/2018,571,571,571,571,0.25,0,127
02/02/2018,570.75,570.75,570.75,570.75,-6.25,0,127
02/01/2018,577,577,577,577,3.25,0,127
01/31/2018,573.75,573.75,573.75,573.75,-1.5,0,127
01/30/2018,575.25,575.25,575.25,575.25,-2.5,0,127
01/29/2018,577.75,577.75,577.75,577.75,-6.25,0,127
01/26/2018,584,584,584,584,-2,0,127
01/25/2018,586,586,586,586,4.25,5,127
01/24/2018,581.75,581.75,581.75,581.75,-0.5,0,132
01/23/2018,582.25,582.25,582.25,582.25,2.75,100,132
01/22/2018,579.5,579.5,579.5,579.5,5.5,0,132
01/19/2018,574,574,574,574,-2.5,0,132
01/18/2018,576.5,576.5,576.5,576.5,0.75,0,132
01/17/2018,575.75,575.75,575.75,575.75,0.75,0,132
01/16/2018,575,575,575,575,-1.5,0,132
01/15/2018,576.5,576.5,576.5,576.5,5,0,132
01/12/2018,571.5,571.5,571.5,571.5,-0.25,0,132
01/11/2018,571.75,571.75,571.75,571.75,0.25,0,132
01/10/2018,571.5,571.5,571.5,571.5,2.5,0,132
01/09/2018,569,569,569,569,3.75,0,132
01/08/2018,565.25,565.25,565.25,565.25,2.5,0,132
01/05/2018,562.75,562.75,562.75,562.75,2.75,0,132
01/04/2018,560,560,560,560,-1,0,132
01/03/2018,561,561,561,561,3.5,0,132
01/02/2018,557.5,557.5,557.5,557.5,5.25,0,132
12/29/2017,552.25,552.25,552.25,552.25,-6,0,132
12/28/2017,558.25,558.25,558.25,558.25,1.25,0,132
12/27/2017,557,557,557,557,-7.25,0,132
12/26/2017,564.25,564.25,564.25,564.25,15.75,0,132
12/22/2017,548.5,548.5,548.5,548.5,-1.25,0,132
12/21/2017,549.75,549.75,549.75,549.75,0.75,0,132
12/20/2017,549,549,549,549,5,0,132
12/19/2017,544,544,544,544,0.5,0,132
12/18/2017,543.5,543.5,543.5,543.5,5.75,0,132
12/15/2017,537.75,538,537.75,537.75,-0.25,0,132
12/14/2017,538,538,538,538,2.5,0,132
12/13/2017,535.5,535.5,535.5,535.5,-7.5,0,132
12/12/2017,543,543,543,543,-3.5,0,132
12/11/2017,546.5,546.5,546.5,546.5,2.75,0,132
12/08/2017,543.75,543.75,543.75,543.75,6.75,0,132
12/07/2017,537,537,537,537,4,0,132
12/06/2017,533,533,533,533,-7,0,132
12/05/2017,540,540,540,540,3,0,132
12/04/2017,537,537,537,537,-7.75,0,132
12/01/2017,544.75,544.75,544.75,544.75,4.75,0,132
11/30/2017,540,540,540,540,-0.75,0,132
11/29/2017,540.75,540.75,540.75,540.75,-3,0,132
11/28/2017,543.75,543.75,543.75,543.75,3,0,132
11/27/2017,540.75,540.75,540.75,540.75,2.5,0,132
11/24/2017,538.25,538.25,538.25,538.25,0.5,0,132
11/23/2017,537.75,537.75,537.75,537.75,2.25,0,132
11/22/2017,535.5,535.5,535.5,535.5,1.25,0,132
11/21/2017,534.25,534.25,534.25,534.25,0.25,0,132
11/20/2017,534,534,534,534,-5.5,0,132
11/17/2017,539.5,539.5,539.5,539.5,1.25,0,132
11/16/2017,538.25,538.25,538.25,538.25,-0.5,0,132
11/15/2017,538.75,538.75,538.75,538.75,0.25,0,132
11/14/2017,538.5,538.5,538.5,538.5,-10.75,0,132
11/13/2017,549.25,549.25,549.25,549.25,1.5,0,132
11/10/2017,547.75,547.75,547.75,547.75,1.75,0,132
11/09/2017,546,546,546,546,3.25,0,132
11/08/2017,542.75,542.75,542.75,542.75,4.25,0,132
11/07/2017,538.5,538.5,538.5,538.5,3.25,0,132
11/06/2017,535.25,535.25,535.25,535.25,7.5,0,132
11/03/2017,527.75,527.75,527.75,527.75,1.5,5,132
11/02/2017,526.25,526.25,526.25,526.25,-3.5,0,137
11/01/2017,529.75,529.75,529.75,529.75,-1.75,0,137
10/31/2017,531.5,531.5,531.5,531.5,2.5,0,137
10/30/2017,529,529,529,529,1.75,0,137
10/27/2017,527.25,527.25,527.25,527.25,4.75,0,137
10/26/2017,522.5,522.5,522.5,522.5,2.75,0,137
10/25/2017,519.75,519.75,519.75,519.75,2.75,0,137
10/24/2017,517,517,517,517,1.75,0,137
10/23/2017,515.25,515.25,515.25,515.25,-3,0,137
10/20/2017,518.25,518.25,518.25,518.25,2.5,0,137
10/19/2017,515.75,515.75,515.75,515.75,2,0,137
10/18/2017,513.75,513.75,513.75,513.75,-1.75,0,137
10/17/2017,515.5,515.5,515.5,515.5,0,0,137
10/16/2017,515.5,515.5,515.5,515.5,0.25,0,137
10/13/2017,515.25,515.25,515.25,515.25,5.25,0,137
10/12/2017,510,510,510,510,-1.25,0,137
10/11/2017,511.25,511.25,511.25,511.25,-2.25,0,137
10/10/2017,513.5,513.5,513.5,513.5,6.25,0,137
10/09/2017,507.25,507.25,507.25,507.25,1.25,0,137
10/06/2017,506,506,506,506,-12.25,0,137
10/05/2017,518.25,518.25,518.25,518.25,5.5,0,137
10/04/2017,512.75,512.75,512.75,512.75,2.25,0,137
10/03/2017,510.5,510.5,510.5,510.5,1.25,0,137
10/02/2017,509.25,509.25,509.25,509.25,-8,0,137
09/29/2017,517.25,517.25,517.25,517.25,0,0,137
09/28/2017,517.25,517.25,517.25,517.25,-1.5,0,137
09/27/2017,518.75,518.75,518.75,518.75,1.5,0,137
09/26/2017,517.25,517.25,517.25,517.25,-3.5,0,137
09/25/2017,520.75,520.75,520.75,520.75,7,0,137
09/22/2017,513.75,513.75,513.75,513.75,-1,0,137
09/21/2017,514.75,514.75,514.75,514.75,1.25,0,137
09/20/2017,513.5,513.5,513.5,513.5,1,0,137
09/19/2017,512.5,512.5,512.5,512.5,0.75,0,137
09/18/2017,511.75,511.75,511.75,511.75,-4,0,137
09/15/2017,515.75,515.75,515.75,515.75,3,0,137
09/14/2017,512.75,512.75,512.75,512.75,2,0,137
09/13/2017,510.75,510.75,510.75,510.75,1.75,0,137
09/12/2017,509,509,509,509,3.75,5,137
09/11/2017,505.25,505.25,505.25,505.25,-0.75,0,132
09/08/2017,506,506,506,506,-3.25,0,132
09/07/2017,509.25,509.25,509.25,509.25,-2.75,0,132
09/06/2017,512,512,512,512,2.25,0,132
09/05/2017,509.75,509.75,509.75,509.75,6.75,0,132
09/04/2017,503,503,503,503,-2.75,0,132
09/01/2017,505.75,505.75,505.75,505.75,2.25,0,132
08/31/2017,503.5,503.5,503.5,503.5,5.75,0,132
08/30/2017,497.75,497.75,497.75,497.75,3.75,0,132
08/29/2017,494,494,494,494,-0.5,0,132
08/28/2017,494.5,494.5,494.5,494.5,-0.5,0,132
08/25/2017,495,495,495,495,-3,0,132
08/24/2017,498,498,498,498,-0.75,0,132
08/23/2017,498.75,498.75,498.75,498.75,4.25,0,132
08/22/2017,494.5,494.5,494.5,494.5,3.75,0,132
08/21/2017,490.75,490.75,490.75,490.75,0,0,132
08/18/2017,490.75,490.75,490.75,490.75,3.25,0,132
08/17/2017,487.5,487.5,487.5,487.5,-0.25,0,132
08/16/2017,487.75,487.75,487.75,487.75,0,0,132
08/15/2017,487.75,487.75,487.75,487.75,-6.5,20,132
08/14/2017,494.25,494.25,494.25,494.25,1.5,0,132
08/11/2017,492.75,492.75,492.75,492.75,-4.5,0,132
08/10/2017,497.25,497.25,497.25,497.25,-4.5,0,132
08/09/2017,501.75,501.75,501.75,501.75,-4.25,0,132
08/08/2017,506,506,506,506,4.75,0,132
08/07/2017,501.25,501.25,501.25,501.25,-4.5,0,132
08/04/2017,505.75,505.75,505.75,505.75,-1,0,132
08/03/2017,506.75,506.75,506.75,506.75,0.5,0,132
08/02/2017,506.25,506.25,506.25,506.25,5.5,0,132
08/01/2017,500.75,500.75,500.75,500.75,-4.25,0,132
07/31/2017,505,505,505,505,2.5,0,132
07/28/2017,502.5,502.5,502.5,502.5,1.75,0,132
07/27/2017,500.75,500.75,500.75,500.75,2.25,0,132
07/26/2017,498.5,498.5,498.5,498.5,4.25,0,132
07/25/2017,494.25,494.25,494.25,494.25,6.5,0,132
07/24/2017,487.75,487.75,487.75,487.75,0.5,0,132
07/21/2017,487.25,487.25,487.25,487.25,-5.75,0,132
07/20/2017,493,493,493,493,-0.75,0,132
07/19/2017,493.75,493.75,493.75,493.75,4,0,132
07/18/2017,489.75,489.75,489.75,489.75,-2.25,0,132
07/17/2017,492,492,492,492,1.5,0,132
07/14/2017,490.5,490.5,490.5,490.5,0,0,132
07/13/2017,490.5,490.5,490.5,490.5,4.75,0,132
07/12/2017,485.75,485.75,485.75,485.75,2.25,0,132
07/11/2017,483.5,483.5,483.5,483.5,2,0,132
07/10/2017,481.5,481.5,481.5,481.5,2.5,0,132
07/07/2017,479,479,479,479,-13,0,132
07/06/2017,492,492,492,492,4,0,132
07/05/2017,488,488,488,488,-10.25,0,132
