Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/04/2017,498.25,498.25,498.25,498.25,0.25,0,132
07/03/2017,498,498,498,498,8.75,0,132
06/30/2017,489.25,489.25,489.25,489.25,4.25,75,132
06/29/2017,485,485,485,485,2.75,0,132
06/28/2017,482.25,482.25,482.25,482.25,3,0,132
06/27/2017,479.25,479.25,479.25,479.25,6.75,112,132
06/26/2017,472.5,472.5,472.5,472.5,0.25,0,20
06/23/2017,472.25,472.25,472.25,472.25,-3.75,20,20
06/22/2017,476,476,476,476,-1,0,0
06/21/2017,477,477,477,477,1,0,0
06/20/2017,476,476,476,476,-7,0,0
06/19/2017,483,483,483,483,1,0,0
06/16/2017,482,482,482,482,1,0,0
06/15/2017,481,481,481,481,7.75,0,0
06/14/2017,473.25,473.25,473.25,473.25,-6.75,0,0
06/13/2017,480,480,480,480,-4.25,0,0
06/12/2017,484.25,484.25,484.25,484.25,2,0,0
06/09/2017,482.25,482.25,482.25,482.25,3,0,0
06/08/2017,479.25,479.25,479.25,479.25,3,0,0
06/07/2017,476.25,476.25,476.25,476.25,-4.5,0,0
06/06/2017,480.75,480.75,480.75,480.75,-0.25,0,0
06/05/2017,481,481,481,481,-4,0,0
06/02/2017,485,485,485,485,-6.75,0,0
06/01/2017,491.75,491.75,491.75,491.75,3.75,0,0
05/31/2017,488,488,488,488,-6.75,0,0
05/30/2017,494.75,494.75,494.75,494.75,-5.25,0,0
05/29/2017,500,500,500,500,4.25,0,0
05/26/2017,495.75,495.75,495.75,495.75,-5.75,0,0
05/25/2017,501.5,501.5,501.5,501.5,-6.25,0,0
05/24/2017,507.75,507.75,507.75,507.75,-0.25,0,0
05/23/2017,508,508,508,508,2,0,0
05/22/2017,506,506,506,506,2.75,0,0
05/19/2017,503.25,503.25,503.25,503.25,6,0,0
05/18/2017,497.25,497.25,497.25,497.25,0.5,0,0
05/17/2017,496.75,496.75,496.75,496.75,1,0,0
05/16/2017,495.75,495.75,495.75,495.75,1,0,0
05/15/2017,494.75,494.75,494.75,494.75,2,0,0
05/12/2017,492.75,492.75,492.75,492.75,-3.25,0,0
05/11/2017,496,496,496,496,2,0,0
05/10/2017,494,494,494,494,5.5,0,0
05/09/2017,488.5,488.5,488.5,488.5,1.5,0,0
05/08/2017,487,487,487,487,-3.5,0,0
05/05/2017,490.5,490.5,490.5,490.5,9,0,0
05/04/2017,481.5,481.5,481.5,481.5,-5.5,0,0
05/03/2017,487,487,487,487,-3.5,0,0
05/02/2017,490.5,490.5,490.5,490.5,-1.25,0,0
05/01/2017,491.75,491.75,491.75,491.75,-4.5,0,0
04/28/2017,496.25,496.25,496.25,496.25,3,0,0
04/27/2017,493.25,493.25,493.25,493.25,-10.5,0,0
04/26/2017,503.75,503.75,503.75,503.75,3.25,0,0
04/25/2017,500.5,500.5,500.5,500.5,-1.25,0,0
04/24/2017,501.75,501.75,501.75,501.75,-0.75,0,0
04/21/2017,502.5,502.5,502.5,502.5,-5.75,0,0
04/20/2017,508.25,508.25,508.25,508.25,-8,0,0
04/19/2017,516.25,516.25,516.25,516.25,-2.5,0,0
04/18/2017,518.75,518.75,518.75,518.75,-4.25,0,0
04/17/2017,523,523,523,523,0.75,0,0
04/13/2017,522.25,522.25,522.25,522.25,-0.25,0,0
04/12/2017,522.5,522.5,522.5,522.5,4.5,0,0
04/11/2017,518,518,518,518,-0.25,0,0
04/10/2017,518.25,518.25,513,518.25,5.25,0,0
04/07/2017,513,513,513,513,2,0,0
04/06/2017,511,511,511,511,1.5,0,0
04/05/2017,509.5,509.5,509.5,509.5,-0.5,0,0
04/04/2017,510,510,510,510,6,0,0
04/03/2017,504,504,503.5,504,0.5,0,0
03/31/2017,503.5,503.5,503.5,503.5,1,0,0
03/30/2017,502.5,502.5,502.5,502.5,6,0,0
03/29/2017,496.5,496.5,496.5,496.5,-0.25,0,0
03/28/2017,496.75,496.75,496.75,496.75,3.25,0,0
03/27/2017,493.5,493.5,493.5,493.5,3.75,0,0
03/24/2017,489.75,489.75,489.75,489.75,-1.25,0,0
03/23/2017,491,491,491,491,0,0,0
03/22/2017,491,491,491,491,-0.75,0,0
03/21/2017,491.75,491.75,491.75,491.75,-3.25,0,0
03/20/2017,495,495,495,495,2.5,0,0
03/17/2017,492.5,492.5,492.5,492.5,-1.5,0,0
03/16/2017,494,494,494,494,-0.5,0,0
03/15/2017,494.5,494.5,494.5,494.5,1.75,0,0
03/14/2017,492.75,492.75,492.75,492.75,-3.5,0,0
03/13/2017,496.25,496.25,496.25,496.25,-0.25,0,0
03/10/2017,496.5,496.5,496.5,496.5,-0.5,0,0
03/09/2017,497,497,497,497,-17.25,0,0
03/08/2017,514.25,514.25,514.25,514.25,-5.25,0,0
03/07/2017,519.5,519.5,519.5,519.5,0.5,0,0
03/06/2017,519,519,519,519,1.75,0,0
03/03/2017,517.25,517.25,517.25,517.25,1.5,0,0
03/02/2017,515.75,515.75,515.75,515.75,-7.75,0,0
03/01/2017,523.5,523.5,523.5,523.5,6.5,0,0
02/28/2017,517,517,517,517,-2.75,0,0
02/27/2017,519.75,519.75,519.75,519.75,2.75,0,0
02/24/2017,517,517,517,517,-1.5,0,0
02/23/2017,518.5,518.5,518.5,518.5,4.25,0,0
02/22/2017,514.25,514.25,514.25,514.25,-7.25,0,0
02/21/2017,521.5,521.5,521.5,521.5,-4.25,0,0
02/20/2017,525.75,525.75,525.75,525.75,4.5,0,0
02/17/2017,521.25,521.25,521.25,521.25,-0.75,0,0
02/16/2017,522,522,522,522,-2.25,0,0
02/15/2017,524.25,524.25,524.25,524.25,-4,0,0
02/14/2017,528.25,528.25,528.25,528.25,4,0,0
02/13/2017,524.25,524.25,524.25,524.25,-9.25,0,0
02/10/2017,533.5,533.5,533.5,533.5,4,0,0
02/09/2017,529.5,529.5,529.5,529.5,1.5,0,0
02/08/2017,528,528,528,528,2.75,0,0
02/07/2017,525.25,525.25,525.25,525.25,-7.75,0,0
02/06/2017,533,533,533,533,-1.5,0,0
02/03/2017,534.5,534.5,534.5,534.5,-2.25,0,0
02/02/2017,536.75,536.75,536.75,536.75,0.75,0,0
02/01/2017,536,536,536,536,2.5,0,0
01/31/2017,533.5,533.5,533.5,533.5,7.25,0,0
01/30/2017,526.25,526.25,526.25,526.25,-4,0,0
01/27/2017,530.25,530.25,530.25,530.25,-7.5,0,0
01/26/2017,537.75,537.75,537.75,537.75,0.75,0,0
01/25/2017,537,537,536.75,537,-0.5,0,0
01/24/2017,537.5,537.5,537.5,537.5,1.25,0,0
01/23/2017,536.25,536.25,536.25,536.25,-2.5,0,0
01/20/2017,538.75,538.75,538.75,538.75,8.25,0,0
01/19/2017,530.5,530.5,530.5,530.5,-3,0,0
01/18/2017,533.5,533.5,533.5,533.5,-2.5,0,0
01/17/2017,536,536,536,536,3.5,0,0
01/16/2017,532.5,532.5,532.5,532.5,-0.25,0,0
01/13/2017,532.75,532.75,532.75,532.75,-4,0,0
01/12/2017,536.75,536.75,536.75,536.75,2.25,0,0
01/11/2017,534.5,534.5,534.5,534.5,2.75,0,0
01/10/2017,531.75,531.75,531.75,531.75,-8.75,0,0
01/09/2017,540.5,540.5,540.5,540.5,-6.5,0,0
01/06/2017,547,547,547,547,5.25,0,0
01/05/2017,541.75,541.75,541.75,541.75,-1,0,0
01/04/2017,542.75,542.75,542.75,542.75,2.5,0,0
01/03/2017,540.25,540.25,540.25,540.25,-5.75,0,0
12/30/2016,546,546,546,546,-0.75,0,0
12/29/2016,546.75,546.75,546.75,546.75,4.75,0,0
12/28/2016,542,542,542,542,-2.75,0,0
12/27/2016,544.75,544.75,544.75,544.75,11,0,0
12/23/2016,533.75,533.75,533.75,533.75,-3.25,0,0
12/22/2016,537,537,537,537,-0.5,0,0
12/21/2016,537.5,537.5,537.5,537.5,-0.5,0,0
12/20/2016,538,538,538,538,5,0,0
12/19/2016,533,533,533,533,-4.5,0,0
12/16/2016,537.5,537.5,537.5,537.5,9,0,0
12/15/2016,528.5,528.5,528.5,528.5,-10,0,0
12/14/2016,538.5,538.5,538.5,538.5,2.25,0,0
12/13/2016,536.25,536.25,536.25,536.25,-6.75,0,0
12/12/2016,543,543,543,543,0.75,0,0
12/09/2016,542.25,542.25,542.25,542.25,4.75,0,0
12/08/2016,537.5,537.5,537.5,537.5,-3.75,0,0
12/07/2016,541.25,541.25,541.25,541.25,-0.5,0,0
12/06/2016,541.75,541.75,541.75,541.75,-1.75,0,0
12/05/2016,543.5,543.5,543.5,543.5,3.25,0,0
12/02/2016,540.25,540.25,540.25,540.25,5.25,0,0
12/01/2016,535,535,535,535,3.75,0,0
11/30/2016,531.25,531.25,531.25,531.25,12.25,0,0
11/29/2016,519,519,519,519,-11.75,0,0
11/28/2016,530.75,530.75,530.75,530.75,5.75,0,0
11/25/2016,525,525,525,525,-10.75,0,0
11/24/2016,535.75,535.75,535.75,535.75,1.5,0,0
11/23/2016,534.25,534.25,534.25,534.25,-1.75,0,0
11/22/2016,536,536,536,536,-1.5,0,0
11/21/2016,537.5,537.5,537.5,537.5,17.5,0,0
11/18/2016,520,520,520,520,0.75,0,0
11/17/2016,519.25,519.25,519.25,519.25,-1.25,0,0
11/16/2016,520.5,520.5,520.5,520.5,0.5,0,0
11/15/2016,520,520,520,520,8.75,0,0
11/14/2016,511.25,511.25,511.25,511.25,-4.5,0,0
11/11/2016,515.75,515.75,515.75,515.75,-9,0,0
11/10/2016,524.75,524.75,524.75,524.75,0.25,0,0
11/09/2016,524.5,524.5,524.5,524.5,3.75,0,0
11/08/2016,520.75,520.75,520.75,520.75,0,0,0
11/07/2016,520.75,520.75,520.75,520.75,-1.25,0,0
11/04/2016,522,522,522,522,-1,0,0
11/03/2016,523,523,523,523,-3.25,0,0
11/02/2016,526.25,526.25,526.25,526.25,-7,0,0
11/01/2016,533.25,533.25,533.25,533.25,-2.25,0,0
10/31/2016,535.5,535.5,535.5,535.5,-11.25,0,0
10/28/2016,546.75,546.75,546.75,546.75,0.25,0,0
10/27/2016,546.5,546.5,546.5,546.5,1.75,0,0
10/26/2016,544.75,544.75,544.75,544.75,0.5,0,0
10/25/2016,544.25,544.25,544.25,544.25,0.75,0,0
10/24/2016,543.5,543.5,543.5,543.5,0,0,0
10/21/2016,543.5,543.5,543.5,543.5,3,0,0
10/20/2016,540.5,540.5,540.5,540.5,-8.75,0,0
10/19/2016,549.25,549.25,549.25,549.25,10,0,0
10/18/2016,539.25,539.25,539.25,539.25,3.75,0,0
10/17/2016,535.5,535.5,535.5,535.5,-1.5,0,0
10/14/2016,537,537,537,537,-2.75,0,0
10/13/2016,539.75,539.75,539.75,539.75,1,0,0
10/12/2016,538.75,538.75,538.75,538.75,-4.25,0,0
10/11/2016,543,543,543,543,-3.75,0,0
10/10/2016,546.75,546.75,546.75,546.75,4.75,0,0
10/07/2016,542,542,542,542,0,0,0
10/06/2016,542,542,542,542,2.75,0,0
10/05/2016,539.25,539.25,539.25,539.25,4.75,0,0
10/04/2016,534.5,534.5,534.5,534.5,5.75,0,0
10/03/2016,528.75,528.75,528.75,528.75,2,0,0
09/30/2016,526.75,526.75,526.75,526.75,2.25,0,0
09/29/2016,524.5,524.5,524.5,524.5,18.25,0,0
09/28/2016,506.25,506.25,506.25,506.25,5.75,0,0
09/27/2016,500.5,500.5,500.5,500.5,-13,0,0
09/26/2016,513.5,513.5,513.5,513.5,1.25,0,0
09/23/2016,512.25,512.25,512.25,512.25,-1.75,0,0
09/22/2016,514,514,514,514,6.25,0,0
09/21/2016,507.75,507.75,507.75,507.75,1.25,0,0
09/20/2016,506.5,506.5,506.5,506.5,-4,0,0
09/19/2016,510.5,510.5,510.5,510.5,5,0,0
09/16/2016,505.5,505.5,505.5,505.5,-5.25,0,0
09/15/2016,510.75,510.75,510.75,510.75,2.5,0,0
09/14/2016,508.25,508.25,508.25,508.25,-6.25,0,0
09/13/2016,514.5,514.5,514.5,514.5,-8,0,0
09/12/2016,522.5,522.5,522.5,522.5,-1.5,0,0
09/09/2016,524,524,524,524,-4.75,0,0
09/08/2016,528.75,528.75,528.75,528.75,15.75,0,0
09/07/2016,513,513,513,513,4.25,0,0
09/06/2016,508.75,508.75,508.75,508.75,-4.75,0,0
09/05/2016,513.5,513.5,513.5,513.5,3,0,0
09/02/2016,510.5,510.5,510.5,510.5,5.5,0,0
09/01/2016,505,505,505,505,-9.5,0,0
08/31/2016,514.5,514.5,514.5,514.5,-10,0,0
08/30/2016,524.5,524.5,524.5,524.5,-4.5,0,0
08/29/2016,529,529,529,529,-5.75,0,0
08/26/2016,534.75,534.75,534.75,534.75,2.75,0,0
08/25/2016,532,532,532,532,3.25,0,0
08/24/2016,528.75,528.75,528.75,528.75,-7.5,0,0
08/23/2016,536.25,536.25,536.25,536.25,5.5,0,0
08/22/2016,530.75,530.75,530.75,530.75,-6,0,0
08/19/2016,536.75,536.75,536.75,536.75,-1,0,0
08/18/2016,537.75,537.75,537.75,537.75,11.25,0,0
08/17/2016,526.5,526.5,526.5,526.5,1.25,0,0
08/16/2016,525.25,525.25,525.25,525.25,4.75,0,0
08/15/2016,520.5,520.5,520.5,520.5,8.25,0,0
08/12/2016,512.25,512.25,512.25,512.25,3.5,0,0
08/11/2016,508.75,508.75,508.75,508.75,10.75,0,0
08/10/2016,498,498,498,498,-2,0,0
08/09/2016,500,500,500,500,1.75,0,0
08/08/2016,498.25,498.25,498.25,498.25,10.75,0,0
08/05/2016,487.5,487.5,487.5,487.5,-1,0,0
08/04/2016,488.5,488.5,488.5,488.5,-2.25,0,0
08/03/2016,490.75,490.75,490.75,490.75,5.5,0,0
08/02/2016,485.25,485.25,485.25,485.25,-3,0,0
08/01/2016,488.25,488.25,488.25,488.25,-9,0,0
07/29/2016,497.25,497.25,497.25,497.25,-2.5,0,0
07/28/2016,499.75,499.75,499.75,499.75,-7.25,0,0
07/27/2016,507,507,507,507,-4.5,0,0
07/26/2016,511.5,511.5,511.5,511.5,-0.25,0,0
07/25/2016,511.75,511.75,511.75,511.75,-3,0,0
07/22/2016,514.75,514.75,514.75,514.75,-8.5,0,0
07/21/2016,523.25,523.25,523.25,523.25,-5.5,0,0
07/20/2016,528.75,528.75,528.75,528.75,2.75,0,0
07/19/2016,526,526,526,526,7,0,0
07/18/2016,519,519,519,519,-5.5,0,0
07/15/2016,524.5,524.5,524.5,524.5,-1.25,0,0
07/14/2016,525.75,525.75,525.75,525.75,5.25,0,0
07/13/2016,520.5,520.5,520.5,520.5,-11.75,0,0
07/12/2016,532.25,532.25,532.25,532.25,3.5,0,0
07/11/2016,528.75,528.75,528.75,528.75,-0.5,0,0
07/08/2016,529.25,529.25,529.25,529.25,-1,0,0
07/07/2016,530.25,530.25,530.25,530.25,-0.5,0,0
07/06/2016,530.75,530.75,530.75,530.75,3.5,0,0
07/05/2016,527.25,527.25,527.25,527.25,-10.5,0,0
07/04/2016,537.75,537.75,537.75,537.75,1.5,0,0
07/01/2016,536.25,536.25,536.25,536.25,2,0,0
06/30/2016,534.25,534.25,534.25,534.25,-3.75,0,0
06/29/2016,538,538,538,538,15,0,0
06/28/2016,523,523,523,523,10,0,0
06/27/2016,513,513,513,513,-6.5,0,0
06/24/2016,519.5,519.5,519.5,519.5,-11.5,0,0
06/23/2016,531,531,531,531,1.25,0,0
06/22/2016,529.75,529.75,527.75,529.75,2,0,0
06/21/2016,527.75,527.75,527.75,527.75,-2.5,0,0
06/20/2016,530.25,530.25,530.25,530.25,13,0,0
06/17/2016,517.25,517.25,517.25,517.25,4.75,0,0
06/16/2016,512.5,512.5,512.5,512.5,-11.5,0,0
06/15/2016,524,524,524,524,-2,0,0
06/14/2016,526,526,526,526,-5,0,0
06/13/2016,531,531,531,531,0.5,0,0
06/10/2016,530.5,530.5,530.5,530.5,-4.75,0,0
06/09/2016,535.25,535.25,535.25,535.25,-2.25,0,0
06/08/2016,537.5,537.5,537.5,537.5,0.5,0,0
06/07/2016,537,537,537,537,5.25,0,0
06/06/2016,531.75,531.75,531.75,531.75,3,0,0
06/03/2016,528.75,529,528.75,528.75,-5.75,0,0
06/02/2016,534.5,534.5,534.5,534.5,2,0,0
06/01/2016,532.5,532.5,532.5,532.5,-5.75,0,0
05/31/2016,538.25,538.25,538.25,538.25,1.25,0,0
05/30/2016,537,537,537,537,3,0,0
05/27/2016,534,534,534,534,-0.25,0,0
05/26/2016,534.25,534.25,534.25,534.25,1,0,0
05/25/2016,533.25,533.25,533.25,533.25,1.25,0,0
05/24/2016,532,532,532,532,4.5,0,0
05/23/2016,527.5,527.5,527.5,527.5,0,0,0
05/20/2016,527.5,527.5,527.5,527.5,6.25,0,0
05/19/2016,521.25,521.25,521.25,521.25,-7.25,0,0
05/18/2016,528.5,528.5,528.5,528.5,3.5,0,0
05/17/2016,525,525,525,525,4,0,0
05/16/2016,521,521,521,521,1.5,0,0
05/13/2016,519.5,519.5,519.5,519.5,2,0,0
05/12/2016,517.5,517.5,517.5,517.5,-3.5,0,0
05/11/2016,521,521,521,521,5.25,0,0
05/10/2016,515.75,515.75,515.75,515.75,5.75,0,0
05/09/2016,510,510,510,510,-8.5,0,0
05/06/2016,518.5,518.5,518.5,518.5,3.25,0,0
05/05/2016,515.25,515.25,515.25,515.25,6.5,0,0
05/04/2016,508.75,508.75,508.75,508.75,-0.25,0,0
05/03/2016,509,509,509,509,-8.5,0,0
05/02/2016,517.5,517.5,517.5,517.5,-1,0,0
04/29/2016,518.5,518.5,518.5,518.5,-0.25,0,0
04/28/2016,518.75,518.75,518.75,518.75,9.5,0,0
04/27/2016,509.25,509.25,509.25,509.25,-0.5,0,0
04/26/2016,509.75,509.75,509.75,509.75,4.5,0,0
04/25/2016,505.25,505.25,505.25,505.25,0.5,0,0
04/22/2016,504.75,504.75,504.75,504.75,5,0,0
04/21/2016,499.75,499.75,499.75,499.75,5.75,0,0
04/20/2016,494,494,494,494,4.5,0,0
04/19/2016,489.5,489.5,489.5,489.5,9.25,0,0
04/18/2016,480.25,480.25,480.25,480.25,-2.75,0,0
04/15/2016,483,483,483,483,-11.25,0,0
04/14/2016,494.25,494.25,494.25,494.25,-1,0,0
04/13/2016,495.25,495.25,495.25,495.25,-1.5,0,0
04/12/2016,496.75,496.75,496.75,496.75,5,0,0
04/11/2016,491.75,491.75,491.75,491.75,6.25,0,0
04/08/2016,485.5,485.5,485.5,485.5,16.75,0,0
04/07/2016,468.75,468.75,468.75,468.75,-4.75,0,0
04/06/2016,473.5,473.5,473.5,473.5,4.75,0,0
04/05/2016,468.75,468.75,468.75,468.75,-6.75,0,0
04/04/2016,475.5,475.5,475.5,475.5,-5,0,0
04/01/2016,480.5,480.5,480.5,480.5,-14.5,0,0
03/31/2016,495,495,495,495,4.25,0,0
03/30/2016,490.75,490.75,490.75,490.75,9.25,0,0
03/29/2016,481.5,481.5,481.5,481.5,-6.5,0,0
03/28/2016,488,488,488,488,-2.5,0,0
03/24/2016,490.5,490.5,490.5,490.5,-3,0,0
03/23/2016,493.5,493.5,493.5,493.5,-3.75,0,0
03/22/2016,497.25,497.25,497.25,497.25,4,0,0
03/21/2016,493.25,493.25,493.25,493.25,2.25,0,0
03/18/2016,491,491,491,491,-2,0,0
03/17/2016,493,493,493,493,5,0,0
03/16/2016,488,488,488,488,7.75,0,0
03/15/2016,480.25,480.25,480.25,480.25,-3.75,0,0
03/14/2016,484,484,484,484,-5,0,0
03/11/2016,489,489,489,489,5.25,0,0
03/10/2016,483.75,483.75,483.75,483.75,-5.5,0,0
03/09/2016,489.25,489.25,489.25,489.25,2.5,0,0
03/08/2016,486.75,486.75,486.75,486.75,4,0,0
03/07/2016,482.75,482.75,482.75,482.75,8.25,0,0
03/04/2016,474.5,474.5,474.5,474.5,3,0,0
03/03/2016,471.5,471.5,471.5,471.5,-5,0,0
03/02/2016,476.5,476.5,476.5,476.5,0.25,0,0
03/01/2016,476.25,476.25,476.25,476.25,-0.5,0,0
02/29/2016,476.75,476.75,476.75,476.75,-1.75,0,0
02/26/2016,478.5,478.5,478.5,478.5,12.25,0,0
02/25/2016,466.25,466.25,466.25,466.25,1.25,0,0
02/24/2016,465,465,465,465,-1.75,0,0
02/23/2016,466.75,466.75,466.75,466.75,-11.75,0,0
02/22/2016,478.5,478.5,478.5,478.5,8.75,0,0
02/19/2016,469.75,469.75,469.75,469.75,-8,0,0
02/18/2016,477.75,477.75,477.75,477.75,-1.75,0,0
02/17/2016,479.5,479.5,479.5,479.5,15.5,0,0
02/16/2016,464,464,464,464,-10,0,0
02/15/2016,474,474,474,474,3,0,0
02/12/2016,471,471,471,471,17.75,0,0
02/11/2016,453.25,453.25,453.25,453.25,1.25,0,0
02/10/2016,452,452,452,452,-10,0,0
02/09/2016,462,462,462,462,-9.75,0,0
02/08/2016,471.75,471.75,471.75,471.75,-6.25,0,0
02/05/2016,478,478,478,478,2.25,0,0
02/04/2016,475.75,475.75,475.75,475.75,6,0,0
02/03/2016,469.75,469.75,469.75,469.75,2.75,0,0
02/02/2016,467,467,467,467,-7.75,0,0
02/01/2016,474.75,474.75,474.75,474.75,2.5,0,0
01/29/2016,472.25,472.25,472.25,472.25,3.25,0,0
01/28/2016,469,469,469,469,8.75,0,0
01/27/2016,460.25,460.25,460.25,460.25,7.25,0,0
01/26/2016,453,453,453,453,6,0,0
01/25/2016,447,447,447,447,0.25,0,0
01/22/2016,446.75,446.75,446.75,446.75,18.25,0,0
01/21/2016,428.5,428.5,428.5,428.5,7,0,0
01/20/2016,421.5,421.5,421.5,421.5,-17.5,0,0
01/19/2016,439,439,439,439,-4.75,0,0
01/18/2016,443.75,443.75,443.75,443.75,-9.25,0,0
01/15/2016,453,453,453,453,-6,0,0
01/14/2016,459,459,459,459,-4.25,0,0
01/13/2016,463.25,463.25,463.25,463.25,-9.5,0,0
01/12/2016,472.75,472.75,472.75,472.75,-9,0,0
01/11/2016,481.75,481.75,481.75,481.75,-6.75,0,0
01/08/2016,488.5,488.5,488.5,488.5,-14.75,0,0
01/07/2016,503.25,503.25,503.25,503.25,-0.25,0,0
01/06/2016,503.5,503.5,503.5,503.5,-9.75,0,0
01/05/2016,513.25,513.25,513.25,513.25,-2.75,0,0
01/04/2016,516,516,516,516,2.25,0,0
12/31/2015,513.75,513.75,513.75,513.75,-2.5,0,0
12/30/2015,516.25,516.25,516.25,516.25,-5.25,0,0
12/29/2015,521.5,521.5,521.5,521.5,3.75,0,0
12/28/2015,517.75,517.75,517.75,517.75,-4,0,0
12/24/2015,521.75,521.75,521.75,521.75,5,0,0
12/23/2015,516.75,516.75,516.75,516.75,-1.75,0,0
