Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/22/2015,518.5,518.5,518.5,518.5,2.25,0,0
12/21/2015,516.25,516.25,516.25,516.25,-10.75,0,0
12/18/2015,527,527,527,527,3,0,0
12/17/2015,524,524,524,524,-1.25,0,0
12/16/2015,525.25,525.25,525.25,525.25,-7,0,0
12/15/2015,532.25,532.25,532.25,532.25,3,0,0
12/14/2015,529.25,529.25,529.25,529.25,-5.25,0,0
12/11/2015,534.5,534.5,534.5,534.5,-3.75,0,0
12/10/2015,538.25,538.25,538.25,538.25,-1.75,0,0
12/09/2015,540,540,540,540,-3.75,0,0
12/08/2015,543.75,543.75,543.75,543.75,-0.75,0,0
12/07/2015,544.5,544.5,544.5,544.5,-9.5,0,0
12/04/2015,554,554,554,554,0.5,0,0
12/03/2015,553.5,553.5,553.5,553.5,2,0,0
12/02/2015,551.5,551.5,551.5,551.5,0,0,0
12/01/2015,551.5,551.5,551.5,551.5,-9,0,0
11/30/2015,560.5,560.5,560.5,560.5,-0.75,0,0
11/27/2015,561.25,561.25,561.25,561.25,-2.75,0,0
11/26/2015,564,564,564,564,-2.25,0,0
11/25/2015,566.25,566.25,566.25,566.25,-2.5,0,0
11/24/2015,568.75,568.75,568.75,568.75,5.25,0,0
11/23/2015,563.5,563.5,563.5,563.5,6.25,0,0
11/20/2015,557.25,557.25,557.25,557.25,-3,0,0
11/19/2015,560.25,560.25,560.25,560.25,-1,0,0
11/18/2015,561.25,561.25,561.25,561.25,-2.75,0,0
11/17/2015,564,564,564,564,3,0,0
11/16/2015,561,561,561,561,-5.25,0,0
11/13/2015,566.25,566.25,566.25,566.25,0.25,0,0
11/12/2015,566,566,566,566,-6.25,0,0
11/11/2015,572.25,572.25,572.25,572.25,-7.75,0,0
11/10/2015,580,580,580,580,1.5,0,0
11/09/2015,578.5,578.5,578.5,578.5,-1.75,0,0
11/06/2015,580.25,580.25,580.25,580.25,-4.75,0,0
11/05/2015,585,585,585,585,-0.5,0,0
11/04/2015,585.5,585.5,585.5,585.5,-7,0,0
11/03/2015,592.5,592.5,592.5,592.5,6,0,0
11/02/2015,586.5,586.5,586.5,586.5,-1.5,0,0
10/30/2015,588,588,588,588,1,0,0
10/29/2015,587,587,587,587,-1.5,0,0
10/28/2015,588.5,588.5,588.5,588.5,13.25,0,0
10/27/2015,575.25,575.25,575.25,575.25,-7.75,0,0
10/26/2015,583,583,583,583,0.5,0,0
10/23/2015,582.5,582.5,582.5,582.5,1.25,0,0
10/22/2015,581.25,581.25,581.25,581.25,-1,0,0
10/21/2015,582.25,582.25,582.25,582.25,0.25,0,0
10/20/2015,582,582,582,582,0.25,0,0
10/19/2015,581.75,581.75,581.75,581.75,-6,0,0
10/16/2015,587.75,587.75,587.75,587.75,5.5,0,0
10/15/2015,582.25,582.25,582.25,582.25,-3.75,0,0
10/14/2015,586,586,586,586,-4.75,0,0
10/13/2015,590.75,590.75,590.75,590.75,-6.75,0,0
10/12/2015,597.5,597.5,597.5,597.5,-2.5,0,0
10/09/2015,600,600,600,600,-2.5,0,0
10/08/2015,602.5,602.5,602.5,602.5,2.25,0,0
10/07/2015,600.25,600.25,600.25,600.25,0.75,0,0
10/06/2015,599.5,599.5,599.5,599.5,9,0,0
10/05/2015,590.5,590.5,590.5,590.5,17.25,0,0
10/02/2015,573.25,573.25,573.25,573.25,-10.75,0,0
10/01/2015,584,584,584,584,-0.5,0,0
09/30/2015,584.5,584.5,584.5,584.5,-0.25,0,0
09/29/2015,584.75,584.75,584.75,584.75,4,0,0
09/28/2015,580.75,580.75,580.75,580.75,-7,0,0
09/25/2015,587.75,587.75,587.75,587.75,-0.25,0,0
09/24/2015,588,588,588,588,-6.5,0,0
09/23/2015,594.5,594.5,594.5,594.5,5.75,0,0
09/22/2015,588.75,588.75,588.75,588.75,-2.25,0,0
09/21/2015,591,591,591,591,6.25,0,0
09/18/2015,584.75,584.75,584.75,584.75,-5.75,0,0
09/17/2015,590.5,590.5,590.5,590.5,-7.75,0,0
09/16/2015,598.25,598.25,598.25,598.25,12.75,0,0
09/15/2015,585.5,585.5,585.5,585.5,-2.75,0,0
09/14/2015,588.25,588.25,588.25,588.25,-7.75,0,0
09/11/2015,596,596,596,596,-0.5,0,0
09/10/2015,596.5,596.5,596.25,596.5,0,0,0
09/09/2015,596.5,596.5,596.5,596.5,-3.75,0,0
09/08/2015,600.25,600.25,600.25,600.25,11.5,0,0
09/07/2015,588.75,588.75,588.75,588.75,-11.5,0,0
09/04/2015,600.25,600.25,600.25,600.25,-12,0,0
09/03/2015,612.25,612.25,612.25,612.25,16.75,0,0
09/02/2015,595.5,595.5,595.5,595.5,-11.25,0,0
09/01/2015,606.75,606.75,606.75,606.75,-5.75,0,0
08/31/2015,612.5,612.5,612.5,612.5,4.5,0,0
08/28/2015,608,608,608,608,27.75,0,0
08/27/2015,580.25,580.25,580.25,580.25,14.5,0,0
08/26/2015,565.75,565.75,565.75,565.75,-0.75,0,0
08/25/2015,566.5,566.5,566.5,566.5,2,0,0
08/24/2015,564.5,564.5,564.5,564.5,-12.75,0,0
08/21/2015,577.25,577.25,577.25,577.25,-17.5,0,0
08/20/2015,594.75,594.75,594.75,594.75,-1.5,0,0
08/19/2015,596.25,596.25,596.25,596.25,-9.25,0,0
08/18/2015,605.5,605.5,605.5,605.5,-3.75,0,0
08/17/2015,609.25,609.25,609.25,609.25,1.75,0,0
08/14/2015,607.5,607.5,607.5,607.5,-0.5,0,0
08/13/2015,608,608,608,608,0.75,0,0
08/12/2015,607.25,607.25,607.25,607.25,4,0,0
08/11/2015,603.25,603.25,603.25,603.25,-5.75,0,0
08/10/2015,609,609,609,609,4,0,0
08/07/2015,605,605,605,605,1.5,0,0
08/06/2015,603.5,603.5,603.5,603.5,-6.25,0,0
08/05/2015,609.75,609.75,609.75,609.75,-0.75,0,0
08/04/2015,610.5,610.5,610.5,610.5,-0.75,0,0
08/03/2015,611.25,611.25,611.25,611.25,-13.75,0,0
07/31/2015,625,625,625,625,-4.5,0,0
07/30/2015,629.5,629.5,629.5,629.5,-2.75,0,0
07/29/2015,632.25,632.25,632.25,632.25,1.75,0,0
07/28/2015,630.5,630.5,630.5,630.5,3.75,0,0
07/27/2015,626.75,626.75,626.75,626.75,-3,0,0
07/24/2015,629.75,629.75,629.75,629.75,-9.25,0,0
07/23/2015,639,639,639,639,-4,0,0
07/22/2015,643,643,643,643,2.25,0,0
07/21/2015,640.75,640.75,640.75,640.75,3.75,0,0
07/20/2015,637,637,637,637,-1.75,0,0
07/17/2015,638.75,638.75,638.75,638.75,-7.25,0,0
07/16/2015,646,646,646,646,-1.5,0,0
07/15/2015,647.5,647.5,647.5,647.5,-3.25,0,0
07/14/2015,650.75,650.75,650.75,650.75,-3.5,0,0
07/13/2015,654.25,654.25,654.25,654.25,5.75,0,0
07/10/2015,648.5,648.5,648.5,648.5,0,0,0
07/09/2015,648.5,648.5,648.5,648.5,10.75,0,0
07/08/2015,637.75,637.75,637.75,637.75,6.25,0,0
07/07/2015,631.5,631.5,631.5,631.5,-15.5,0,0
07/06/2015,647,647,647,647,-14.25,0,0
07/03/2015,661.25,661.25,661.25,661.25,-14,0,0
07/02/2015,675.25,675.25,675.25,675.25,2.75,0,0
07/01/2015,672.5,672.5,672.5,672.5,-5,0,0
06/30/2015,677.5,677.5,677.5,677.5,4,0,0
06/29/2015,673.5,673.5,673.5,673.5,-5,0,0
06/26/2015,678.5,678.5,678.5,678.5,3,0,0
06/25/2015,675.5,675.5,675.5,675.5,-9,0,0
06/24/2015,684.5,684.5,684.5,684.5,-1.5,0,0
06/23/2015,686,686,686,686,8.25,0,0
06/22/2015,677.75,677.75,677.75,677.75,2.75,0,0
06/19/2015,675,675,675,675,-11.25,0,0
06/18/2015,686.25,686.25,686.25,686.25,2.75,0,0
06/17/2015,683.5,683.5,683.5,683.5,4,0,0
06/16/2015,679.5,679.5,679.5,679.5,0.75,0,0
06/15/2015,678.75,678.75,678.75,678.75,-3,0,0
06/12/2015,681.75,681.75,681.75,681.75,-4.5,0,0
06/11/2015,686.25,686.25,686.25,686.25,-2,0,0
06/10/2015,688.25,688.25,688.25,688.25,2.25,0,0
06/09/2015,686,686,686,686,10.25,0,0
06/08/2015,675.75,675.75,675.75,675.75,4.25,0,0
06/05/2015,671.5,671.5,671.5,671.5,0.5,0,0
06/04/2015,671,671,671,671,-9.5,0,0
06/03/2015,680.5,680.5,680.5,680.5,-4.5,0,0
06/02/2015,685,685,685,685,4.5,0,0
06/01/2015,680.5,680.5,680.5,680.5,-1,0,0
05/29/2015,681.5,681.5,681.5,681.5,11.25,0,0
05/28/2015,670.25,670.25,670.25,670.25,-1.75,0,0
05/27/2015,672,672,672,672,-3.25,0,0
05/26/2015,675.25,675.25,675.25,675.25,-12.25,0,0
05/25/2015,687.5,687.5,687.5,687.5,5,0,0
05/22/2015,682.5,682.5,682.5,682.5,-6.25,0,0
05/21/2015,688.75,688.75,688.75,688.75,7.5,0,0
05/20/2015,681.25,681.25,681.25,681.25,-1.75,0,0
05/19/2015,683,683,683,683,-7.75,0,0
05/18/2015,690.75,690.75,690.75,690.75,-0.75,0,0
05/15/2015,691.5,691.5,691.5,691.5,-3,0,0
05/14/2015,694.5,694.5,694.5,694.5,0.25,0,0
05/13/2015,694.25,694.25,694.25,694.25,1.75,0,0
05/12/2015,692.5,692.5,692.5,692.5,10,0,0
05/11/2015,682.5,682.5,682.5,682.5,-4.25,0,0
05/08/2015,686.75,686.75,686.5,686.75,-1.75,0,0
05/07/2015,688.5,688.5,688.5,688.5,-7.75,0,0
05/06/2015,696.25,696.25,696.25,696.25,-1,0,0
05/05/2015,697.25,697.25,697.25,697.25,8,0,0
05/04/2015,689.25,689.25,689.25,689.25,4.5,0,0
05/01/2015,684.75,684.75,684.75,684.75,-2.5,0,0
04/30/2015,687.25,687.25,687.25,687.25,-1.5,0,0
04/29/2015,688.75,688.75,688.75,688.75,6,0,0
04/28/2015,682.75,682.75,682.75,682.75,-2.5,0,0
04/27/2015,685.25,685.25,685.25,685.25,-3,0,0
04/24/2015,688.25,688.25,688.25,688.25,0,0,0
04/23/2015,688.25,688.25,688.25,688.25,7.25,0,0
04/22/2015,681,681,681,681,3.25,0,0
04/21/2015,677.75,677.75,677.75,677.75,-0.5,0,0
04/20/2015,678.25,678.25,678.25,678.25,-3,0,0
04/17/2015,681.25,681.25,681.25,681.25,2.25,0,0
04/16/2015,679,679,679,679,6.75,0,0
04/15/2015,672.25,672.25,672.25,672.25,1.5,0,0
04/14/2015,670.75,670.75,670.75,670.75,1.5,0,0
04/13/2015,669.25,669.25,669.25,669.25,0,0,0
04/10/2015,669.25,669.25,669.25,669.25,5,0,0
04/09/2015,664.25,664.25,664.25,664.25,4,0,0
04/08/2015,660.25,660.25,660.25,660.25,-5.5,0,0
04/07/2015,665.75,665.75,665.75,665.75,-9.5,0,0
04/06/2015,675.25,675.25,675.25,675.25,13.25,0,0
04/02/2015,662,662,662,662,-12.75,0,0
04/01/2015,674.75,674.75,674.75,674.75,3.75,0,0
03/31/2015,671,671,671,671,5.25,0,0
03/30/2015,665.75,665.75,665.75,665.75,-8.75,0,0
03/27/2015,674.5,674.5,674.5,674.5,-6.5,0,0
03/26/2015,681,681,681,681,11,0,0
03/25/2015,670,670,670,670,-1.75,0,0
03/24/2015,671.75,671.75,671.75,671.75,-1.75,0,0
03/23/2015,673.5,673.5,673.5,673.5,4.5,0,0
03/20/2015,669,669,669,669,3.75,0,0
03/19/2015,665.25,665.25,665.25,665.25,-1,0,0
03/18/2015,666.25,666.25,666.25,666.25,7.5,0,0
03/17/2015,658.75,658.75,658.75,658.75,-0.75,0,0
03/16/2015,659.5,659.5,659.5,659.5,-4.25,0,0
03/13/2015,663.75,663.75,663.75,663.75,-9.5,0,0
03/12/2015,673.25,673.25,673.25,673.25,-0.75,0,0
03/11/2015,674,674,674,674,4.25,0,0
03/10/2015,669.75,669.75,669.75,669.75,-15,0,0
03/09/2015,684.75,684.75,684.75,684.75,-6.75,0,0
03/06/2015,691.5,691.5,691.5,691.5,-4.5,0,0
03/05/2015,696,696,696,696,3,0,0
03/04/2015,693,693,693,693,-14.5,0,0
03/03/2015,707.5,707.5,707.5,707.5,4.25,0,0
03/02/2015,703.25,703.25,703.25,703.25,-6.5,0,0
02/27/2015,709.75,709.75,709.75,709.75,7.25,0,0
02/26/2015,702.5,702.5,702.5,702.5,0.75,0,0
02/25/2015,701.75,701.75,701.75,701.75,-1.25,0,0
02/24/2015,703,703,702.75,703,3.25,0,0
02/23/2015,699.75,699.75,699.75,699.75,-0.25,0,0
02/20/2015,700,700,700,700,5,0,0
02/19/2015,695,695,695,695,-13.75,0,0
02/18/2015,708.75,708.75,708.75,708.75,1,0,0
02/17/2015,707.75,707.75,707.75,707.75,-1.5,0,0
02/16/2015,709.25,709.25,709.25,709.25,3,0,0
02/13/2015,706.25,706.25,706.25,706.25,3.25,0,0
02/12/2015,703,703,703,703,11.25,0,0
02/11/2015,691.75,691.75,691.75,691.75,-4.25,0,0
02/10/2015,696,696,696,696,-3.5,0,0
02/09/2015,699.5,699.5,699.5,699.5,6,0,0
02/06/2015,693.5,693.5,693.5,693.5,0,0,0
02/05/2015,693.5,693.5,693.5,693.5,16.75,0,0
02/04/2015,676.75,676.75,676.75,676.75,-0.25,0,0
02/03/2015,677,677,677,677,19,0,0
02/02/2015,658,658,658,658,21.5,0,0
01/30/2015,636.5,636.5,636.5,636.5,2.5,0,0
01/29/2015,634,634,634,634,-3,0,0
01/28/2015,637,637,637,637,1.75,0,0
01/27/2015,635.25,635.25,635.25,635.25,1.25,0,0
01/26/2015,634,634,634,634,-2.75,0,0
01/23/2015,636.75,636.75,636.75,636.75,5.75,0,0
01/22/2015,631,631,631,631,2.75,0,0
01/21/2015,628.25,628.25,628.25,628.25,-6.25,0,0
01/20/2015,634.5,634.5,634.5,634.5,1.25,0,0
01/19/2015,633.25,633.25,633.25,633.25,-1,0,0
01/16/2015,634.25,634.25,634.25,634.25,-1,0,0
01/15/2015,635.25,635.25,635.25,635.25,3,0,0
01/14/2015,632.25,632.25,632.25,632.25,0.75,0,0
01/13/2015,631.5,631.5,631.5,631.5,-3.75,0,0
01/12/2015,635.25,635.25,635.25,635.25,-2.25,0,0
01/09/2015,637.5,637.5,637.5,637.5,-0.5,0,0
01/08/2015,638,638,638,638,-3,0,0
01/07/2015,641,641,641,641,-13.5,0,0
01/06/2015,654.5,654.5,654.5,654.5,-6,0,0
01/05/2015,660.5,660.5,660.5,660.5,-22.75,0,0
01/02/2015,683.25,683.25,683.25,683.25,11.75,0,0
12/31/2014,671.5,671.5,671.5,671.5,-4,0,0
12/30/2014,675.5,675.5,675.5,675.5,-8.75,0,0
12/29/2014,684.25,684.25,684.25,684.25,-3.25,0,0
12/26/2014,687.5,687.5,687.5,687.5,0,0,0
12/24/2014,687.5,687.5,687.5,687.5,-4.25,0,0
12/23/2014,691.75,691.75,691.75,691.75,12.5,0,0
12/22/2014,679.25,679.25,679.25,679.25,4.25,0,0
12/19/2014,675,675,675,675,5.75,0,0
12/18/2014,669.25,669.25,669.25,669.25,-7.25,0,0
12/17/2014,676.5,676.5,676.5,676.5,-6.25,0,0
12/16/2014,682.75,682.75,682.75,682.75,-5.25,0,0
12/15/2014,688,688,688,688,-10.5,0,0
12/12/2014,698.5,698.5,698.5,698.5,-11.25,0,0
12/11/2014,709.75,709.75,709.75,709.75,-0.25,0,0
12/10/2014,710,710,710,710,-22.25,0,0
12/09/2014,732.25,732.25,732.25,732.25,-2,0,0
12/08/2014,734.25,734.25,734.25,734.25,-11.75,0,0
12/05/2014,746,746,746,746,-4,0,0
12/04/2014,750,750,750,750,-8,0,0
12/03/2014,758,758,758,758,-5.5,0,0
12/02/2014,763.5,763.5,763.5,763.5,3.25,0,0
12/01/2014,760.25,760.25,760.25,760.25,-10.75,0,0
11/28/2014,771,771,771,771,12.75,0,0
11/27/2014,758.25,758.25,758.25,758.25,-31.75,0,0
11/26/2014,790,790,790,790,4.5,0,0
11/25/2014,785.5,785.5,785.5,785.5,-11.25,0,0
11/24/2014,796.75,796.75,796.75,796.75,3.25,0,0
11/21/2014,793.5,793.5,793.5,793.5,9,0,0
11/20/2014,784.5,784.5,784.5,784.5,0.5,0,0
11/19/2014,784,784,784,784,19.5,0,0
11/18/2014,764.5,764.5,764.5,764.5,3,0,0
11/17/2014,761.5,761.5,761.5,761.5,0.5,0,0
11/14/2014,761,761,761,761,-2,0,0
11/13/2014,763,763,763,763,-11.25,0,0
11/12/2014,774.25,774.25,774.25,774.25,-1,0,0
11/11/2014,775.25,775.25,775.25,775.25,-4.75,0,0
11/10/2014,780,780,780,780,-1.75,0,0
11/07/2014,781.75,781.75,781.75,781.75,6,0,0
11/06/2014,775.75,775.75,775.75,775.75,-0.5,0,0
11/05/2014,776.25,776.25,776.25,776.25,-3.5,0,0
11/04/2014,779.75,779.75,779.75,779.75,-12,0,0
11/03/2014,791.75,791.75,791.75,791.75,4,0,0
10/31/2014,787.75,787.75,787.75,787.75,-5,0,0
10/30/2014,792.75,792.75,792.75,792.75,-4.5,0,0
10/29/2014,797.25,797.25,797.25,797.25,6.25,0,0
10/28/2014,791,791,791,791,3,0,0
10/27/2014,788,788,788,788,4.25,0,0
10/24/2014,783.75,784,783.75,783.75,0.5,0,0
10/23/2014,783.25,783.25,783.25,783.25,2.25,0,0
10/22/2014,781,781,781,781,3,0,0
10/21/2014,778,778,777.75,778,-8.5,0,0
10/20/2014,786.5,786.5,786.5,786.5,-1.5,0,0
10/17/2014,788,788,788,788,3.5,0,0
10/16/2014,784.5,784.5,784.5,784.5,-7,0,0
10/15/2014,791.5,791.5,791.5,791.5,-5.5,0,0
10/14/2014,797,797,797,797,-8.5,0,0
10/13/2014,805.5,805.5,805.5,805.5,5.25,0,0
10/10/2014,800.25,800.25,800.25,800.25,-6.75,0,0
10/09/2014,807,807,807,807,-0.75,0,0
10/08/2014,807.75,807.75,807.75,807.75,-2,0,0
10/07/2014,809.75,809.75,809.75,809.75,1.75,0,0
10/06/2014,808,808,808,808,1.75,0,0
10/03/2014,806.25,806.25,806.25,806.25,-2.75,0,0
10/02/2014,809,809,809,809,-14.5,0,0
10/01/2014,823.5,823.5,823.5,823.5,0.25,0,0
09/30/2014,823.25,823.25,823.25,823.25,-6.75,0,0
09/29/2014,830,830,830,830,-3,0,0
09/26/2014,833,833,833,833,-6,0,0
09/25/2014,839,839,839,839,2.25,0,0
09/24/2014,836.75,836.75,836.75,836.75,1.25,0,0
09/23/2014,835.5,835.5,835.5,835.5,0.5,0,0
09/22/2014,835,835,835,835,-1,0,0
09/19/2014,836,836,836,836,0,0,0
09/18/2014,836,836,836,836,-4.25,0,0
09/17/2014,840.25,840.25,840.25,840.25,2.75,0,0
09/16/2014,837.5,837.5,837.5,837.5,3,0,0
09/15/2014,834.5,834.5,834.5,834.5,2,0,0
09/12/2014,832.5,832.5,832.5,832.5,3.75,0,0
09/11/2014,828.75,828.75,828.75,828.75,7.5,0,0
09/10/2014,821.25,821.25,821.25,821.25,4.25,0,0
09/09/2014,817,817,817,817,3.5,0,0
09/08/2014,813.5,813.5,813.5,813.5,-0.25,0,0
09/05/2014,813.75,813.75,813.75,813.75,-4,0,0
09/04/2014,817.75,817.75,817.75,817.75,-4,0,0
09/03/2014,821.75,821.75,821.5,821.75,4.5,0,0
09/02/2014,817.25,817.25,817.25,817.25,-3.5,0,0
09/01/2014,820.75,820.75,820.75,820.75,-1.75,0,0
08/29/2014,822.5,822.5,822.5,822.5,-2.75,0,0
08/28/2014,825.25,825.25,825.25,825.25,-4.5,0,0
08/27/2014,829.75,829.75,829.75,829.75,-1,0,0
08/26/2014,830.75,830.75,830.75,830.75,-0.25,0,0
08/25/2014,831,831,831,831,2,0,0
08/22/2014,829,829,829,829,-2.25,0,0
08/21/2014,831.25,831.25,831.25,831.25,1.25,0,0
08/20/2014,830,830,830,830,-5.5,0,0
08/19/2014,835.5,835.5,835.5,835.5,1.5,0,0
08/18/2014,834,834.25,834,834,-2,0,0
08/15/2014,836,836,836,836,5.5,0,0
08/14/2014,830.5,830.5,830.5,830.5,-5,0,0
08/13/2014,835.5,835.5,835.5,835.5,-1,0,0
08/12/2014,836.5,836.5,836.5,836.5,-4,0,0
08/11/2014,840.5,840.5,840.5,840.5,2.25,0,0
08/08/2014,838.25,838.25,838.25,838.25,0,0,0
08/07/2014,838.25,838.25,838.25,838.25,5.5,0,0
08/06/2014,832.75,832.75,832.75,832.75,5.5,0,0
08/05/2014,827.25,827.25,827.25,827.25,-7.75,0,0
08/04/2014,835,835,835,835,4,0,0
08/01/2014,831,831,831,831,-3.25,0,0
07/31/2014,834.25,834.25,834.25,834.25,-2.25,0,0
07/30/2014,836.5,836.5,836.5,836.5,2.5,0,0
07/29/2014,834,834,834,834,2.75,0,0
07/28/2014,831.25,831.5,831,831.25,-2.5,0,0
07/25/2014,833.75,833.75,833.75,833.75,4.5,0,0
07/24/2014,829.25,829.25,829.25,829.25,-0.25,0,0
07/23/2014,829.5,829.5,829.25,829.5,1,0,0
07/22/2014,828.5,828.5,828.5,828.5,0.5,0,0
07/21/2014,828,828,828,828,-1,0,0
07/18/2014,829,829,829,829,-0.25,0,0
07/17/2014,829.25,829.25,829.25,829.25,-2.25,0,0
07/16/2014,831.5,831.5,831.5,831.5,-3.5,0,0
07/15/2014,835,835,835,835,1.75,0,0
07/14/2014,833.25,833.25,833.25,833.25,3,0,0
07/11/2014,830.25,830.25,830.25,830.25,-3.25,0,0
07/10/2014,833.5,833.5,833.5,833.5,4.5,0,0
07/09/2014,829,829,829,829,-0.5,0,0
07/08/2014,829.5,829.5,829.5,829.5,3.5,0,0
07/07/2014,826,826.25,826,826,0.5,0,0
07/04/2014,825.5,825.5,825.5,825.5,-4.5,0,0
07/03/2014,830,830,830,830,-0.5,0,0
07/02/2014,830.5,830.5,830.5,830.5,0.25,0,0
07/01/2014,830.25,830.25,830.25,830.25,0,0,0
06/30/2014,830.25,830.25,830.25,830.25,-0.5,0,0
06/27/2014,830.75,830.75,830.75,830.75,-1,0,0
06/26/2014,831.75,831.75,831.75,831.75,-2.75,0,0
06/25/2014,834.5,834.5,834.5,834.5,-5.75,0,0
06/24/2014,840.25,840.25,840.25,840.25,9,0,0
06/23/2014,831.25,831.25,831.25,831.25,-1.25,0,0
06/20/2014,832.5,832.5,832.5,832.5,-1.25,0,0
06/19/2014,833.75,833.75,833.75,833.75,7.75,0,0
06/18/2014,826,826,826,826,3.25,0,0
06/17/2014,822.75,822.75,822.75,822.75,8.5,0,0
06/16/2014,814.25,814.25,814.25,814.25,7.25,0,0
